Temperature,run,term,estimate,std.error,statistic,p.value
13,34,ks,0.5890509352364718,2.170685666846725,0.2713662987843672,0.796956693824687
13,34,umax,0.6184348570298666,0.05117528503587056,12.084639227634664,6.851559325790803e-5
13,35,ks,0.081515398502168,1.887993113996546,0.04317568634009177,0.9672326569266274
13,35,umax,0.6046659510614465,0.04618919029485825,13.09107059901757,4.6414388235563916e-5
13,36,ks,0.541683634565599,1.9998797590804869,0.2708581013963842,0.7973259968173065
13,36,umax,0.6220405058082703,0.04768069610982483,13.045961081933449,4.720251652459742e-5
13,37,ks,0.19338402091942203,1.929861851603603,0.10020614727356321,0.924074568622985
13,37,umax,0.6054153460876519,0.04664183897838798,12.980091680522673,4.838227554034938e-5
13,38,ks,1.0160610401326617,2.3151414732171207,0.43887643666144655,0.6790675520217908
13,38,umax,0.6220262180653823,0.05234958118598306,11.882162263256728,7.437398045149357e-5
13,39,ks,0.13823856979225038,1.955408408446584,0.07069549726548936,0.946380618243418
13,39,umax,0.600785033943739,0.04720808533832146,12.726316469692705,5.326975731873355e-5
13,40,ks,0.44002926221155475,2.0012190165647077,0.2198806120516029,0.8346593705507102
13,40,umax,0.6048580107976503,0.04694129716901375,12.885413213440573,5.014035944676126e-5
13,41,ks,0.588350430933586,1.9913229337421103,0.2954570657346636,0.7795209735455904
13,41,umax,0.6248964290527705,0.04744100157066556,13.172074963930905,4.5038230894734225e-5
13,42,ks,0.5466034905042528,2.0983368521904233,0.26049368095196984,0.8048707142967072
13,42,umax,0.6217622722876001,0.04997753054835458,12.440836221109977,5.949114426867862e-5
13,43,ks,0.7979195485716118,2.0025878874149425,0.3984442099076176,0.706748174859186
13,43,umax,0.6292150588330485,0.046918238344853265,13.410884147189444,4.1255952805925904e-5
13,44,ks,0,2.232912893276825,0,1
13,44,umax,0.6391383138077726,0.058315756874473317,10.959959161355652,1.099719033809823e-4
13,45,ks,0.19883813455931945,1.96113494101161,0.10138931819589783,0.9231817433184997
13,45,umax,0.6055444756449978,0.04737700979284028,12.781399212250603,5.216056358770558e-5
13,46,ks,1.030930882720725,2.3345941741838527,0.4415889040248833,0.6772302463809812
13,46,umax,0.6235743665617993,0.05283540480937461,11.802206660696545,7.685094681729923e-5
13,47,ks,1.129266941633588,2.3167394297949753,0.487438046381213,0.6465668809970968
13,47,umax,0.6242649538132645,0.0519350126373084,12.020117491312847,7.032056970661643e-5
13,48,ks,0.5285571823031511,2.101652218151136,0.25149602666807214,0.8114401198295811
13,48,umax,0.620277746820011,0.05004037871188017,12.395544613908964,6.0556214189054027e-5
13,49,ks,0.9010309801911464,2.2984379658743253,0.3920188378233625,0.7111963329627441
13,49,umax,0.6178203664708916,0.052274246219016426,11.81882879539523,7.63279924988102e-5
13,50,ks,0.6143590155828575,2.050305489276013,0.29964267217554735,0.7765062089938184
13,50,umax,0.6262320384711165,0.04880591714328043,12.831067934502194,5.118397779567549e-5
